file,offset,japanese_text,english_text,confidence,source_section,priority,translation_status,translation_timestamp,quality_assessment,quality_reason,analysis_timestamp
romfs/fe/tuto_013.rtz,0x2CDB,籾쌰꼰簰㸀唀谰昰䐰弰쬰쌰젰䰰ူ♇{$336600}<|右側|みぎがわ|>のリアガードでアタック,タ__COLOR_0リアKANJI_0__,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:21.113866,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.043520
romfs/fe/tuto_013.rtz,0x2CDD,쌰꼰簰㸀唀谰昰䐰弰쬰쌰젰䰰ူ♇{$336600}<|右側|みぎがわ|>のリアガードでアタック{, __COLOR_0リアKANJI_0__ ATTACK WITH REAR GUARD {,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:21.341085,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.043534
romfs/fe/tuto_013.rtz,0x2CDF,쌰꼰簰㸀唀谰昰䐰弰쬰쌰젰䰰ူ♇{$336600}<|右側|みぎがわ|>のリアガードでアタック{$,タ__COLOR_0リアKANJI_0__ ATTACK WITH REAR GUARD {$,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:21.570976,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.043543
romfs/fe/tuto_013.rtz,0x2CE1,꼰簰㸀唀谰昰䐰弰쬰쌰젰䰰ူ♇{$336600}<|右側|みぎがわ|>のリアガードでアタック{$}, __COLOR_0<|右側|みぎがわ|> ATAC{$},0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:21.861516,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.043552
romfs/fe/tuto_013.rtz,0x2F9B,댰䰰㰰簀℀籱樀簰㸀䐀蠰洰ἰ㩽{$336600}<|右側|みぎがわ|>のリアガードでヴァンガード,ヴァンa/c __COLOR_0GuardKANJI_0__,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:22.607694,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.043618
romfs/fe/tuto_013.rtz,0x2F9D,䰰㰰簀℀籱樀簰㸀䐀蠰洰ἰ㩽{$336600}<|右側|みぎがわ|>のリアガードでヴァンガードに,ヴァンa/c __COLOR_0 KANJI_0__,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:22.864324,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.043630
romfs/fe/tuto_012.rtz,0x2D65,……쀍覞符␀㌀㌀㘀㘀　　紀준쌰휰븰ﰰ笰␀紀欀㰰簀Ā粐䨀估簰㸀褀樰䐰栰䐰儰樰䐰渰Ȱ뜰㐄續{$336600}お<|互|たが|>いのヴァンガードがグレード３<|以上|いじょう|>{$}の<|時|とき|>,......アパートCOURT APARTMENTS...... KANJI_2__,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:26.722783,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.043927
romfs/fe/tuto_012.rtz,0x2D8F,␀紀欀㰰簀Ā粐䨀估簰㸀褀樰䐰栰䐰儰樰䐰渰Ȱ뜰㐄續{$336600}お<|互|たが|>いのヴァンガード,KANJI_0{$336600},0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:26.966569,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.043935
romfs/fe/tuto_012.rtz,0x2D91,紀欀㰰簀Ā粐䨀估簰㸀褀樰䐰栰䐰儰樰䐰渰Ȱ뜰㐄續{$336600}お<|互|たが|>いのヴァンガードが,KANJI_0{$336600},0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:27.203455,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.043947
romfs/fe/tuto_012.rtz,0x2D93,欀㰰簀Ā粐䨀估簰㸀褀樰䐰栰䐰儰樰䐰渰Ȱ뜰㐄續{$336600}お<|互|たが|>いのヴァンガードがグ, {$336600}O<|互|たが|>,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:27.434334,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.043961
romfs/fe/tuto_012.rtz,0x2D95,㰰簀Ā粐䨀估簰㸀褀樰䐰栰䐰儰樰䐰渰Ȱ뜰㐄續{$336600}お<|互|たが|>いのヴァンガードがグレ, {$336600}O<|互|たが|>,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:27.683637,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.043970
romfs/fe/tuto_012.rtz,0x3225,ၮ쏯❎쬰쌰젰漰笰␀㌀㌀㘀㘀　　紀䀀㈀㐀저휰줰ꐰ혰笰␀紀鈀㰰簀Ā籣舀簰㸀挀昰䐰昰ਰ笀␀㌀㌀㘀㘀　　紀ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|上|うえ|>に<,  Apartment Apartment   ki (sing) 紀 ki  apartment   ki  ki  VanGuard<|上|うえ|><,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:28.882843,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.044071
romfs/fe/tuto_012.rtz,0x3227,쏯❎쬰쌰젰漰笰␀㌀㌀㘀㘀　　紀䀀㈀㐀저휰줰ꐰ혰笰␀紀鈀㰰簀Ā籣舀簰㸀挀昰䐰昰ਰ笀␀㌀㌀㘀㘀　　紀ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|上|うえ|>に<|,  Apartment Apartment   Kishin (Shou) 紀 Kishin Apartment   Kishinki ヴァン VanGuard<|上|うえ|>,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:29.166776,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.044113
romfs/fe/tuto_012.rtz,0x3229,❎쬰쌰젰漰笰␀㌀㌀㘀㘀　　紀䀀㈀㐀저휰줰ꐰ혰笰␀紀鈀㰰簀Ā籣舀簰㸀挀昰䐰昰ਰ笀␀㌀㌀㘀㘀　　紀ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|上|うえ|>に<|重,  Apartment Apartment   Kishin (Shou) 紀 Kishin Apartment   Kishinki ヴァン VanGuard<|上|うえ|>,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:29.456401,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.044131
romfs/fe/tuto_012.rtz,0x322B,쬰쌰젰漰笰␀㌀㌀㘀㘀　　紀䀀㈀㐀저휰줰ꐰ혰笰␀紀鈀㰰簀Ā籣舀簰㸀挀昰䐰昰ਰ笀␀㌀㌀㘀㘀　　紀ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|上|うえ|>に<|重|,  Apartment Apartment   Kishin (Shou) 紀 Kishin Apartment   Kishinki ヴァン VanGuard<|上|うえ|>,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:29.753647,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.044146
romfs/fe/tuto_012.rtz,0x322D,쬰쌰젰漰笰␀㌀㌀㘀㘀　　紀䀀㈀㐀저휰줰ꐰ혰笰␀紀鈀㰰簀Ā籣舀簰㸀挀昰䐰昰ਰ笀␀㌀㌀㘀㘀　　紀ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|上|うえ|>に<|重|か,  Apartment Apartment   Kishin (Shou) 紀 Kishin Apartment   Kishinki ヴァン VanGuard<|上|うえ|>,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:30.059046,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.044156
romfs/fe/tuto_012.rtz,0x322F,쌰젰漰笰␀㌀㌀㘀㘀　　紀䀀㈀㐀저휰줰ꐰ혰笰␀紀鈀㰰簀Ā籣舀簰㸀挀昰䐰昰ਰ笀␀㌀㌀㘀㘀　　紀ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|上|うえ|>に<|重|かさ,  Apartment Apartment   Kishin (Shou) 紀 Kishin Apartment   Kishinki ヴァン VanGuard<|上|うえ|>,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:30.358639,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.044166
romfs/fe/tuto_012.rtz,0x3231,젰漰笰␀㌀㌀㘀㘀　　紀䀀㈀㐀저휰줰ꐰ혰笰␀紀鈀㰰簀Ā籣舀簰㸀挀昰䐰昰ਰ笀␀㌀㌀㘀㘀　　紀ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|上|うえ|>に<|重|かさ|,  Apartment Apartment   Kishin (Shou) 紀 Kishin Apartment   Kishinki ヴァン VanGuard<|上|うえ|>,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:30.668496,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.044176
romfs/fe/tuto_012.rtz,0x3233,漰笰␀㌀㌀㘀㘀　　紀䀀㈀㐀저휰줰ꐰ혰笰␀紀鈀㰰簀Ā籣舀簰㸀挀昰䐰昰ਰ笀␀㌀㌀㘀㘀　　紀ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|上|うえ|>に<|重|かさ|>, Apartment㘀㘀 Kishin(Shou)紀KI紀Apartment  KANJI_0<|重|かさ|>,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:30.970512,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.044189
romfs/fe/tuto_012.rtz,0x3235,笰␀㌀㌀㘀㘀　　紀䀀㈀㐀저휰줰ꐰ혰笰␀紀鈀㰰簀Ā籣舀簰㸀挀昰䐰昰ਰ笀␀㌀㌀㘀㘀　　紀ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|上|うえ|>に<|重|かさ|>ね, Apartment㘀㘀 ki (Shou)Apartment㘀㘀 ki kiヴァンVanGuard<|上|うえ|><|重|かさ|>ne,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:31.285505,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.044199
romfs/fe/tuto_012.rtz,0x3237,␀㌀㌀㘀㘀　　紀䀀㈀㐀저휰줰ꐰ혰笰␀紀鈀㰰簀Ā籣舀簰㸀挀昰䐰昰ਰ笀␀㌀㌀㘀㘀　　紀ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|上|うえ|>に<|重|かさ|>ねて, ApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApart,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:32.810739,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.044215
romfs/fe/tuto_012.rtz,0x3273,挀昰䐰昰ਰ笀␀㌀㌀㘀㘀　　紀ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガード,  Apartment㘀㘀 Bolivia,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:33.007627,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.044227
romfs/fe/tuto_012.rtz,0x3275,昰䐰昰ਰ笀␀㌀㌀㘀㘀　　紀ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの,Apartment for Rent in Bolivia,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:33.214918,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.044236
romfs/fe/tuto_012.rtz,0x3277,䐰昰ਰ笀␀㌀㌀㘀㘀　　紀ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<,Apartment for Rent in Bolivia<,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:33.432584,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.044247
romfs/fe/tuto_012.rtz,0x3279,昰ਰ笀␀㌀㌀㘀㘀　　紀ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|,  Apartment Apartment㘀㘀 紀 紀 VanGuard<|,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:33.637060,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.044256
romfs/fe/tuto_012.rtz,0x327B,ਰ笀␀㌀㌀㘀㘀　　紀ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|上,  Apartment Apartment㘀㘀 紀 紀 VANGUARD<,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:33.847518,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.044268
romfs/fe/tuto_012.rtz,0x327D,笀␀㌀㌀㘀㘀　　紀ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|上|,  Apartment Apartment㘀㘀 紀 紀 VanGuard<|上|,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:34.064228,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.044277
romfs/fe/tuto_012.rtz,0x327F,␀㌀㌀㘀㘀　　紀ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|上|う,  Apartment Apartment㘀㘀 紀 紀 VanGuard<|上|う,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:34.285638,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.044286
romfs/fe/tuto_012.rtz,0x3281,㌀㌀㘀㘀　　紀ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|上|うえ,Apartment Apartment  紀 紀 VanGuard<|上|うえ,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:34.504954,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.044294
romfs/fe/tuto_012.rtz,0x3283,㌀㘀㘀　　紀ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|上|うえ|,Apartment  紀 紀 VanGuard<|上|うえ|,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:34.717255,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.044303
romfs/fe/tuto_012.rtz,0x3285,㘀㘀　　紀ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|上|うえ|>,  KANJI_0__,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:34.938511,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.044311
romfs/fe/tuto_012.rtz,0x3287,㘀　　紀ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|上|うえ|>に,  KINOSHIKI VANGUARD <|上|うえ|>,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:35.151720,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.044323
romfs/fe/tuto_012.rtz,0x3289,紀ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|上|うえ|>に<,KINOSHIKI VANGUARD _<|上|うえ|><,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:35.364088,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.044332
romfs/fe/tuto_012.rtz,0x328B,紀ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|上|うえ|>に<|,KINOSHIKI VANGUARD _<|上|うえ|>,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:35.579348,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.044343
romfs/fe/tuto_012.rtz,0x328D,紀ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|上|うえ|>に<|重,KINOSHIKI VANGUARD _<|上|うえ|>,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:35.799416,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.044385
romfs/fe/tuto_012.rtz,0x328F,ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|上|うえ|>に<|重|, KI ヴァンVANGUARD _<|上|うえ|>,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:36.028411,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.044398
romfs/fe/tuto_012.rtz,0x329B,䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガード, KI  VANGUARD,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:36.210528,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.044407
romfs/fe/tuto_012.rtz,0x329D,簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの, KI ヴァンVANGUARD,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:36.404712,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.044419
romfs/fe/tuto_012.rtz,0x329F,㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<, KI ヴァンVANGUARD <,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:36.587707,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.044427
romfs/fe/tuto_012.rtz,0x32A1,준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|, KI ヴァンVANGUARD,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:36.779976,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.044436
romfs/fe/tuto_012.rtz,0x32A3,ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|上, KI ヴァンVANGUARD,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:36.977222,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.044444
romfs/fe/tuto_012.rtz,0x32AF,꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガード, KI  VANGUARD,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:38.066360,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.044463
romfs/fe/tuto_012.rtz,0x32B1,䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの, KI ヴァンVANGUARD,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:38.274088,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.044472
romfs/fe/tuto_012.rtz,0x32B3,朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<, KI ヴァンVANGUARD <,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:38.456976,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.044483
romfs/fe/tuto_012.rtz,0x32B5,䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|, KI ヴァンVANGUARD,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:38.645827,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.044493
romfs/fe/tuto_012.rtz,0x32B7,謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|上, KI ヴァンVANGUARD,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:38.848323,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.044504
romfs/fe/tuto_012.rtz,0x32C3,Ȱꜰ肈㧅ヴァンガード,Luggage Storage VanGuard,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:39.005490,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.044512
romfs/fe/tuto_012.rtz,0x32C5,ꜰ肈㧅ヴァンガードの,  VanGuard,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:39.177065,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.044520
romfs/fe/tuto_012.rtz,0x32C7,肈㧅ヴァンガードの<,  VanGuard <,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:39.345165,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.044528
romfs/fe/tuto_012.rtz,0x32C9,㧅ヴァンガードの<|, VANGUARD,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:39.529248,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.044536
