file,offset,japanese_text,english_text,confidence,source_section,priority
romfs/fe/tuto_007.rtz,0x43EE,뤰唰谰謰渰漰笰␀㌀㌀㘀㘀　　紀혀ﰰ뤰젰地昰䐰謰笰␀紀਀笀␀㌀㌀㘀㘀　　紀㰀簀錀粕䈀䐰怰簰㸀怀儰笰␀紀怀䬰褰㰰簀ᜀ籬䴀簰㸀鈀搰儰昰Ȱ笰꾔㻕それからさっき<|説明|せつめい|>した<|通|とお|>り、パワ,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x448C,|せつめい|>した<|通|とお|>り、パ,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x448E,せつめい|>した<|通|とお|>り、パワ,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x449E,<|通|とお|>り、,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x44A0,|通|とお|>り、パ,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x44A2,通|とお|>り、パワ,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x44B6,"ーも
{$336600}＋５０００{$}することができるよ。",,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x44B8,"も
{$336600}＋５０００{$}することができるよ。",,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x44BA,{$336600}＋５０００{$}することができるよ。ퟘ,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x44BC,{$336600}＋５０００{$}することができるよ。ퟘᄰ,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x44BE,$336600}＋５０００{$}することができるよ。ퟘᄰ擿,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x44C0,336600}＋５０００{$}することができるよ。ퟘᄰ擿㰰,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x44C2,36600}＋５０００{$}することができるよ。ퟘᄰ擿㰰簀,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x44C4,6600}＋５０００{$}することができるよ。ퟘᄰ擿㰰簀,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x44C6,600}＋５０００{$}することができるよ。ퟘᄰ擿㰰簀籶,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x44C8,00}＋５０００{$}することができるよ。ퟘᄰ擿㰰簀籶脀,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x44CA,0}＋５０００{$}することができるよ。,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x44CC,}＋５０００{$}することができるよ。,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x44CE,＋５０００{$}することができるよ。ퟘ,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x44D0,５０００{$}することができるよ。ퟘᄰ,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x44D2,０００{$}することができるよ。ퟘᄰ擿,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x44D4,００{$}することができるよ。ퟘᄰ擿㰰,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x44D6,０{$}することができるよ。ퟘᄰ擿㰰簀,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x44D8,{$}することができるよ。ퟘᄰ擿㰰簀,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x44DA,$}することができるよ。ퟘᄰ擿㰰簀籶,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x44DC,}することができるよ。ퟘᄰ擿㰰簀籶脀,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x44DE,することができるよ。,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x44E0,ることができるよ。,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x44E2,ことができるよ。ퟘ,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x44E4,とができるよ。ퟘᄰ,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x44E6,ができるよ。ퟘᄰ擿,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x44E8,できるよ。ퟘᄰ擿㰰,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x44EA,きるよ。ퟘᄰ擿㰰簀,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x44EC,るよ。ퟘᄰ擿㰰簀,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x44EE,よ。ퟘᄰ擿㰰簀籶,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x44F0,。ퟘᄰ擿㰰簀籶脀,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x4584,ドステップ{$}ね。,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x4586,ステップ{$}ね。あ,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x4588,テップ{$}ね。あな,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x458A,ップ{$}ね。あなた,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x458C,プ{$}ね。あなたの,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x458E,{$}ね。あなたの,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x4590,"$}ね。あなたの
<",,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x4592,"}ね。あなたの
<|",,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x4594,"ね。あなたの
<|攻",,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x4596,"。あなたの
<|攻撃",,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x45BC,ードするか、<|相手,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x45BE,ドするか、<|相手|,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x45C0,するか、<|相手|あ,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x45C2,るか、<|相手|あい,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x45C4,か、<|相手|あいて,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x45C6,、<|相手|あいて|,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x45E0,|決|き|>めるの。,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x45E2,決|き|>めるの。,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x45E4,|き|>めるの。,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x45E6,き|>めるの。䀫,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x45E8,|>めるの。䀫㄀,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x45EA,>めるの。䀫㄀㘀,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x45EC,めるの。䀫㄀㘀꼀,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x45EE,るの。䀫㄀㘀꼀,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x45F0,の。䀫㄀㘀꼀옰ꌰꬰ㰰簀渀瀰籥夀䘰,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x45F2,。䀫㄀㘀꼀옰ꌰꬰ㰰簀渀瀰籥夀䘰堰,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x4686,ꈰ갰ﰰ줰渰터ﰰ漰ਰ䀀　㜀᠀ჿჿჿ˿㰰簀ఀ籔䨀樰簰㸀堀㰰簀瀀⑥籐夀䘰愰簰㸀怀儰椰☰☠ꭩ᳟すごい！,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x4688,ꈰ갰ﰰ줰渰터ﰰ漰ਰ䀀　㜀᠀ჿჿჿ˿㰰簀ఀ籔䨀樰簰㸀堀㰰簀瀀⑥籐夀䘰愰簰㸀怀儰椰☰☠ꭩ᳟すごい！,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x468A,"갰ﰰ줰渰터ﰰ漰ਰ䀀　㜀᠀ჿჿჿ˿㰰簀ఀ籔䨀樰簰㸀堀㰰簀瀀⑥籐夀䘰愰簰㸀怀儰椰☰☠ꭩ᳟すごい！
{",,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x468C,"ﰰ줰渰터ﰰ漰ਰ䀀　㜀᠀ჿჿჿ˿㰰簀ఀ籔䨀樰簰㸀堀㰰簀瀀⑥籐夀䘰愰簰㸀怀儰椰☰☠ꭩ᳟すごい！
{$",,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x468E,"줰渰터ﰰ漰ਰ䀀　㜀᠀ჿჿჿ˿㰰簀ఀ籔䨀樰簰㸀堀㰰簀瀀⑥籐夀䘰愰簰㸀怀儰椰☰☠ꭩ᳟すごい！
{$3",,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x4690,"渰터ﰰ漰ਰ䀀　㜀᠀ჿჿჿ˿㰰簀ఀ籔䨀樰簰㸀堀㰰簀瀀⑥籐夀䘰愰簰㸀怀儰椰☰☠ꭩ᳟すごい！
{$33",,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x4692,"터ﰰ漰ਰ䀀　㜀᠀ჿჿჿ˿㰰簀ఀ籔䨀樰簰㸀堀㰰簀瀀⑥籐夀䘰愰簰㸀怀儰椰☰☠ꭩ᳟すごい！
{$336",,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x4694,"ﰰ漰ਰ䀀　㜀᠀ჿჿჿ˿㰰簀ఀ籔䨀樰簰㸀堀㰰簀瀀⑥籐夀䘰愰簰㸀怀儰椰☰☠ꭩ᳟すごい！
{$3366",,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x4696,"ﰰ漰ਰ䀀　㜀᠀ჿჿჿ˿㰰簀ఀ籔䨀樰簰㸀堀㰰簀瀀⑥籐夀䘰愰簰㸀怀儰椰☰☠ꭩ᳟すごい！
{$33660",,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x4698,"漰ਰ䀀　㜀᠀ჿჿჿ˿㰰簀ఀ籔䨀樰簰㸀堀㰰簀瀀⑥籐夀䘰愰簰㸀怀儰椰☰☠ꭩ᳟すごい！
{$336600",,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x469A,"ਰ䀀　㜀᠀ჿჿჿ˿㰰簀ఀ籔䨀樰簰㸀堀㰰簀瀀⑥籐夀䘰愰簰㸀怀儰椰☰☠ꭩ᳟すごい！
{$336600}",,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x469C,"䀀　㜀᠀ჿჿჿ˿㰰簀ఀ籔䨀樰簰㸀堀㰰簀瀀⑥籐夀䘰愰簰㸀怀儰椰☰☠ꭩ᳟すごい！
{$336600}ト",,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x469E,"㜀᠀ჿჿჿ˿㰰簀ఀ籔䨀樰簰㸀堀㰰簀瀀⑥籐夀䘰愰簰㸀怀儰椰☰☠ꭩ᳟すごい！
{$336600}トリ",,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x46A0,"㜀᠀ჿჿჿ˿㰰簀ఀ籔䨀樰簰㸀堀㰰簀瀀⑥籐夀䘰愰簰㸀怀儰椰☰☠ꭩ᳟すごい！
{$336600}トリガ",,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x46A2,"᠀ჿჿჿ˿㰰簀ఀ籔䨀樰簰㸀堀㰰簀瀀⑥籐夀䘰愰簰㸀怀儰椰☰☠ꭩ᳟すごい！
{$336600}トリガー",,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x46A4,"ჿჿჿ˿㰰簀ఀ籔䨀樰簰㸀堀㰰簀瀀⑥籐夀䘰愰簰㸀怀儰椰☰☠ꭩ᳟すごい！
{$336600}トリガーユ",,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x46A6,"ჿჿ˿㰰簀ఀ籔䨀樰簰㸀堀㰰簀瀀⑥籐夀䘰愰簰㸀怀儰椰☰☠ꭩ᳟すごい！
{$336600}トリガーユニ",,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x46AE,簀ఀ籔䨀樰簰㸀堀㰰簀瀀⑥籐夀䘰愰簰㸀怀儰椰☰☠ꭩ᳟すごい！,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x46B0,ఀ籔䨀樰簰㸀堀㰰簀瀀⑥籐夀䘰愰簰㸀怀儰椰☰☠ꭩ᳟すごい！,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x46B2,"籔䨀樰簰㸀堀㰰簀瀀⑥籐夀䘰愰簰㸀怀儰椰☰☠ꭩ᳟すごい！
{",,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x46B4,"䨀樰簰㸀堀㰰簀瀀⑥籐夀䘰愰簰㸀怀儰椰☰☠ꭩ᳟すごい！
{$",,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x46B6,"樰簰㸀堀㰰簀瀀⑥籐夀䘰愰簰㸀怀儰椰☰☠ꭩ᳟すごい！
{$3",,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x46B8,"簰㸀堀㰰簀瀀⑥籐夀䘰愰簰㸀怀儰椰☰☠ꭩ᳟すごい！
{$33",,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x46BA,"㸀堀㰰簀瀀⑥籐夀䘰愰簰㸀怀儰椰☰☠ꭩ᳟すごい！
{$336",,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x46C2,瀀⑥籐夀䘰愰簰㸀怀儰椰☰☠ꭩ᳟すごい！,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x46C4,⑥籐夀䘰愰簰㸀怀儰椰☰☠ꭩ᳟すごい！,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x46C6,"籐夀䘰愰簰㸀怀儰椰☰☠ꭩ᳟すごい！
{",,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x46C8,"夀䘰愰簰㸀怀儰椰☰☠ꭩ᳟すごい！
{$",,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x46CA,"䘰愰簰㸀怀儰椰☰☠ꭩ᳟すごい！
{$3",,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x46CC,"愰簰㸀怀儰椰☰☠ꭩ᳟すごい！
{$33",,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x46CE,"簰㸀怀儰椰☰☠ꭩ᳟すごい！
{$336",,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x46D6,椰☰☠ꭩ᳟すごい！,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x46D8,☰☠ꭩ᳟すごい！,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x46DA,"☠ꭩ᳟すごい！
{",,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x46DC,"ꭩ᳟すごい！
{$",,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x46DE,"ꭩ᳟すごい！
{$3",,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x46E0,"᳟すごい！
{$33",,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x46E2,"すごい！
{$336",,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x46E4,"ごい！
{$3366",,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x4708,ニット{$}だよ。茀,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x470A,ット{$}だよ。茀,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x470C,ト{$}だよ。茀,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x470E,{$}だよ。茀ꄰ,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x4710,$}だよ。茀ꄰ,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x4712,}だよ。茀ꄰ갰,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x4714,だよ。茀ꄰ갰ﰰ,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x4716,よ。茀ꄰ갰ﰰ줰,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x4718,。茀ꄰ갰ﰰ줰鈰,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x479A,"めい|>は
これで<|終|お|>わりよ。",,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x479C,"い|>は
これで<|終|お|>わりよ。࠙",,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x47AE,|終|お|>わりよ。,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x47B0,終|お|>わりよ。࠙,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x47B2,|お|>わりよ。࠙,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x47B4,お|>わりよ。࠙픣,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x47B6,|>わりよ。࠙픣ꌰ,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x47B8,>わりよ。࠙픣ꌰﰰ,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x47BA,わりよ。࠙픣ꌰﰰ,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x47BC,りよ。࠙픣ꌰﰰ줰,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x47BE,よ。࠙픣ꌰﰰ줰欰,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x47C0,。࠙픣ꌰﰰ줰欰縰,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x47C4,픣ꌰﰰ줰欰縰怰ꈰ뼰쌰꼰朰䴰謰ਰ쬰쌰젰䰰䐰謰㰰簀㐀ࡘ籔瀀䈰䐰簰㸀漀İ嫣埡２つ<|目|め|>は、,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x47C6,픣ꌰﰰ줰欰縰怰ꈰ뼰쌰꼰朰䴰謰ਰ쬰쌰젰䰰䐰謰㰰簀㐀ࡘ籔瀀䈰䐰簰㸀漀İ嫣埡２つ<|目|め|>は、こ,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x47C8,ꌰﰰ줰欰縰怰ꈰ뼰쌰꼰朰䴰謰ਰ쬰쌰젰䰰䐰謰㰰簀㐀ࡘ籔瀀䈰䐰簰㸀漀İ嫣埡２つ<|目|め|>は、この,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x47CA,ﰰ줰欰縰怰ꈰ뼰쌰꼰朰䴰謰ਰ쬰쌰젰䰰䐰謰㰰簀㐀ࡘ籔瀀䈰䐰簰㸀漀İ嫣埡２つ<|目|め|>は、このタ,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x47CC,줰欰縰怰ꈰ뼰쌰꼰朰䴰謰ਰ쬰쌰젰䰰䐰謰㰰簀㐀ࡘ籔瀀䈰䐰簰㸀漀İ嫣埡２つ<|目|め|>は、このター,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x47EC,젰䰰䐰謰㰰簀㐀ࡘ籔瀀䈰䐰簰㸀漀İ嫣埡２つ<|目|め|>は、,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x4800,䈰䐰簰㸀漀İ嫣埡２つ<|目|め|>は、,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x4814,つ<|目|め|>は、,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x4816,<|目|め|>は、こ,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x4818,|目|め|>は、この,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x481A,目|め|>は、このタ,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x481C,|め|>は、このター,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x488E,ワーに、＋５０００{,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x4890,ーに、＋５０００{$,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x4892,に、＋５０００{$}する<|効果|こうか,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x4894,、＋５０００{$}する<|効果|こうか|,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x4898,５０００{$}する<|効果|こうか|>。,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x489A,０００{$}する<|効果|こうか|>。櫋,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x48AC,|効果|こうか|>。,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x48AE,効果|こうか|>。櫋,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x48B0,果|こうか|>。櫋,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x48B2,|こうか|>。櫋줫,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x48B4,こうか|>。櫋줫,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x48B6,うか|>。櫋줫ꐰ,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x48B8,か|>。櫋줫ꐰ혰,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x48BA,|>。櫋줫ꐰ혰섰ꜰ쌰꼰渰㰰簀䈀籦栀䴰,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x48BC,>。櫋줫ꐰ혰섰ꜰ쌰꼰渰㰰簀䈀籦栀䴰簰,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x48BE,。櫋줫ꐰ혰섰ꜰ쌰꼰渰㰰簀䈀籦栀䴰簰㸀,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x48D0,쌰꼰渰㰰簀䈀籦栀䴰簰㸀欀漰İਰ㰀簀焀ⵜ籧萀縰田怰簰㸀䬀褰ꬰﰰ줰鈰脰估挰昰İ댰◳凤<|次|つぎ|>は、,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x48D2,꼰渰㰰簀䈀籦栀䴰簰㸀欀漰İਰ㰀簀焀ⵜ籧萀縰田怰簰㸀䬀褰ꬰﰰ줰鈰脰估挰昰İ댰◳凤<|次|つぎ|>は、あ,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x48D4,渰㰰簀䈀籦栀䴰簰㸀欀漰İਰ㰀簀焀ⵜ籧萀縰田怰簰㸀䬀褰ꬰﰰ줰鈰脰估挰昰İ댰◳凤<|次|つぎ|>は、あな,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x48D6,㰰簀䈀籦栀䴰簰㸀欀漰İਰ㰀簀焀ⵜ籧萀縰田怰簰㸀䬀褰ꬰﰰ줰鈰脰估挰昰İ댰◳凤<|次|つぎ|>は、あなた,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x48D8,簀䈀籦栀䴰簰㸀欀漰İਰ㰀簀焀ⵜ籧萀縰田怰簰㸀䬀褰ꬰﰰ줰鈰脰估挰昰İ댰◳凤<|次|つぎ|>は、あなたの,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x48DA,䈀籦栀䴰簰㸀欀漰İਰ㰀簀焀ⵜ籧萀縰田怰簰㸀䬀褰ꬰﰰ줰鈰脰估挰昰İ댰◳凤<|次|つぎ|>は、あなたの{,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x48DC,籦栀䴰簰㸀欀漰İਰ㰀簀焀ⵜ籧萀縰田怰簰㸀䬀褰ꬰﰰ줰鈰脰估挰昰İ댰◳凤<|次|つぎ|>は、あなたの{$,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x48DE,栀䴰簰㸀欀漰İਰ㰀簀焀ⵜ籧萀縰田怰簰㸀䬀褰ꬰﰰ줰鈰脰估挰昰İ댰◳凤<|次|つぎ|>は、あなたの{$3,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x48E0,䴰簰㸀欀漰İਰ㰀簀焀ⵜ籧萀縰田怰簰㸀䬀褰ꬰﰰ줰鈰脰估挰昰İ댰◳凤<|次|つぎ|>は、あなたの{$33,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x48E2,簰㸀欀漰İਰ㰀簀焀ⵜ籧萀縰田怰簰㸀䬀褰ꬰﰰ줰鈰脰估挰昰İ댰◳凤<|次|つぎ|>は、あなたの{$336,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x48E4,㸀欀漰İਰ㰀簀焀ⵜ籧萀縰田怰簰㸀䬀褰ꬰﰰ줰鈰脰估挰昰İ댰◳凤<|次|つぎ|>は、あなたの{$3366,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x48E6,欀漰İਰ㰀簀焀ⵜ籧萀縰田怰簰㸀䬀褰ꬰﰰ줰鈰脰估挰昰İ댰◳凤<|次|つぎ|>は、あなたの{$33660,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x48E8,漰İਰ㰀簀焀ⵜ籧萀縰田怰簰㸀䬀褰ꬰﰰ줰鈰脰估挰昰İ댰◳凤<|次|つぎ|>は、あなたの{$336600,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x48EA,İਰ㰀簀焀ⵜ籧萀縰田怰簰㸀䬀褰ꬰﰰ줰鈰脰估挰昰İ댰◳凤<|次|つぎ|>は、あなたの{$336600},,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x48EC,ਰ㰀簀焀ⵜ籧萀縰田怰簰㸀䬀褰ꬰﰰ줰鈰脰估挰昰İ댰◳凤<|次|つぎ|>は、あなたの{$336600}<,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x48F8,萀縰田怰簰㸀䬀褰ꬰﰰ줰鈰脰估挰昰İ댰◳凤<|次|つぎ|>は、,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x48FA,縰田怰簰㸀䬀褰ꬰﰰ줰鈰脰估挰昰İ댰◳凤<|次|つぎ|>は、あ,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x48FC,田怰簰㸀䬀褰ꬰﰰ줰鈰脰估挰昰İ댰◳凤<|次|つぎ|>は、あな,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x48FE,怰簰㸀䬀褰ꬰﰰ줰鈰脰估挰昰İ댰◳凤<|次|つぎ|>は、あなた,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x4900,簰㸀䬀褰ꬰﰰ줰鈰脰估挰昰İ댰◳凤<|次|つぎ|>は、あなたの,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x490C,줰鈰脰估挰昰İ댰◳凤<|次|つぎ|>は、,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x490E,鈰脰估挰昰İ댰◳凤<|次|つぎ|>は、あ,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x4910,脰估挰昰İ댰◳凤<|次|つぎ|>は、あな,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x4912,估挰昰İ댰◳凤<|次|つぎ|>は、あなた,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x4914,挰昰İ댰◳凤<|次|つぎ|>は、あなたの,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x4920,<|次|つぎ|>は、,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x4922,|次|つぎ|>は、あ,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x4924,次|つぎ|>は、あな,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x4926,|つぎ|>は、あなた,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x4928,つぎ|>は、あなたの,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x492A,ぎ|>は、あなたの{,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x492C,|>は、あなたの{$,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x492E,>は、あなたの{$3,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x4930,は、あなたの{$33,,0.50,file_end,LOW
romfs/fe/tuto_007.rtz,0x4932,、あなたの{$336,,0.50,file_end,LOW
